2024-07-14 14:08:51,77fb4c2fb52e,bgp_con1,87.91%,21.57MiB / 30MiB,71.91%,0B / 0B,8.19kB / 16.4kB,19
2024-07-14 14:08:51,a14ec32af604,bgp_con2,88.89%,24.83MiB / 30MiB,82.77%,0B / 0B,8.19kB / 16.4kB,20
2024-07-14 14:08:55,77fb4c2fb52e,bgp_con1,88.10%,21.57MiB / 30MiB,71.91%,0B / 0B,8.19kB / 16.4kB,19
2024-07-14 14:08:55,a14ec32af604,bgp_con2,89.03%,24.83MiB / 30MiB,82.77%,0B / 0B,8.19kB / 16.4kB,20
2024-07-14 14:08:59,77fb4c2fb52e,bgp_con1,88.16%,21.57MiB / 30MiB,71.91%,0B / 0B,8.19kB / 16.4kB,19
2024-07-14 14:08:59,a14ec32af604,bgp_con2,89.14%,24.83MiB / 30MiB,82.77%,0B / 0B,8.19kB / 16.4kB,20
2024-07-14 14:09:02,77fb4c2fb52e,bgp_con1,88.17%,21.57MiB / 30MiB,71.91%,0B / 0B,8.19kB / 16.4kB,19
2024-07-14 14:09:02,a14ec32af604,bgp_con2,89.11%,24.83MiB / 30MiB,82.77%,0B / 0B,8.19kB / 16.4kB,20
2024-07-14 14:09:06,77fb4c2fb52e,bgp_con1,88.22%,21.57MiB / 30MiB,71.91%,0B / 0B,8.19kB / 16.4kB,19
2024-07-14 14:09:06,a14ec32af604,bgp_con2,89.11%,24.83MiB / 30MiB,82.77%,0B / 0B,8.19kB / 16.4kB,20
2024-07-14 14:09:09,77fb4c2fb52e,bgp_con1,88.07%,21.57MiB / 30MiB,71.91%,0B / 0B,8.19kB / 16.4kB,19
2024-07-14 14:09:09,a14ec32af604,bgp_con2,89.20%,24.83MiB / 30MiB,82.77%,0B / 0B,8.19kB / 16.4kB,20
2024-07-14 14:09:13,77fb4c2fb52e,bgp_con1,88.81%,21.57MiB / 30MiB,71.91%,0B / 0B,8.19kB / 16.4kB,19
2024-07-14 14:09:13,a14ec32af604,bgp_con2,89.28%,24.96MiB / 30MiB,83.19%,0B / 0B,8.19kB / 16.4kB,20
2024-07-14 14:09:16,77fb4c2fb52e,bgp_con1,0.00%,20.91MiB / 30MiB,69.70%,0B / 0B,8.19kB / 16.4kB,16
2024-07-14 14:09:16,a14ec32af604,bgp_con2,0.00%,21.32MiB / 30MiB,71.07%,0B / 0B,8.19kB / 16.4kB,19
2024-07-14 14:09:20,77fb4c2fb52e,bgp_con1,0.00%,20.9MiB / 30MiB,69.67%,0B / 0B,8.19kB / 16.4kB,16
2024-07-14 14:09:20,a14ec32af604,bgp_con2,0.00%,21.32MiB / 30MiB,71.07%,0B / 0B,8.19kB / 16.4kB,19
2024-07-14 14:09:23,77fb4c2fb52e,bgp_con1,0.13%,21.03MiB / 30MiB,70.09%,0B / 0B,8.19kB / 16.4kB,16
2024-07-14 14:09:23,a14ec32af604,bgp_con2,0.13%,21.32MiB / 30MiB,71.07%,0B / 0B,8.19kB / 16.4kB,19
2024-07-14 14:09:27,77fb4c2fb52e,bgp_con1,0.00%,20.9MiB / 30MiB,69.67%,0B / 0B,8.19kB / 16.4kB,16
2024-07-14 14:09:27,a14ec32af604,bgp_con2,0.00%,21.32MiB / 30MiB,71.07%,0B / 0B,8.19kB / 16.4kB,19
2024-07-14 14:09:31,77fb4c2fb52e,bgp_con1,0.00%,21.03MiB / 30MiB,70.09%,0B / 0B,8.19kB / 16.4kB,16
2024-07-14 14:09:31,a14ec32af604,bgp_con2,0.00%,21.32MiB / 30MiB,71.07%,0B / 0B,8.19kB / 16.4kB,19
2024-07-14 14:09:34,77fb4c2fb52e,bgp_con1,0.07%,20.9MiB / 30MiB,69.67%,0B / 0B,8.19kB / 16.4kB,16
2024-07-14 14:09:34,a14ec32af604,bgp_con2,0.14%,21.32MiB / 30MiB,71.07%,0B / 0B,8.19kB / 16.4kB,19
2024-07-14 14:09:38,77fb4c2fb52e,bgp_con1,0.07%,20.9MiB / 30MiB,69.67%,0B / 0B,8.19kB / 16.4kB,16
2024-07-14 14:09:38,a14ec32af604,bgp_con2,0.00%,21.32MiB / 30MiB,71.07%,0B / 0B,8.19kB / 16.4kB,19
2024-07-14 14:09:41,77fb4c2fb52e,bgp_con1,0.00%,20.9MiB / 30MiB,69.67%,0B / 0B,8.19kB / 16.4kB,16
2024-07-14 14:09:41,a14ec32af604,bgp_con2,0.00%,21.32MiB / 30MiB,71.07%,0B / 0B,8.19kB / 16.4kB,19
2024-07-14 14:09:45,77fb4c2fb52e,bgp_con1,0.06%,20.9MiB / 30MiB,69.67%,0B / 0B,8.19kB / 16.4kB,16
2024-07-14 14:09:45,a14ec32af604,bgp_con2,0.00%,21.32MiB / 30MiB,71.07%,0B / 0B,8.19kB / 16.4kB,19
2024-07-14 14:09:48,77fb4c2fb52e,bgp_con1,0.20%,20.9MiB / 30MiB,69.67%,0B / 0B,8.19kB / 16.4kB,16
2024-07-14 14:09:48,a14ec32af604,bgp_con2,0.23%,21.32MiB / 30MiB,71.07%,0B / 0B,8.19kB / 16.4kB,19
2024-07-14 14:09:52,77fb4c2fb52e,bgp_con1,0.00%,20.9MiB / 30MiB,69.67%,0B / 0B,8.19kB / 16.4kB,16
2024-07-14 14:09:52,a14ec32af604,bgp_con2,0.00%,21.32MiB / 30MiB,71.07%,0B / 0B,8.19kB / 16.4kB,19
2024-07-14 14:09:56,77fb4c2fb52e,bgp_con1,0.00%,20.9MiB / 30MiB,69.67%,0B / 0B,8.19kB / 16.4kB,16
2024-07-14 14:09:56,a14ec32af604,bgp_con2,0.00%,21.32MiB / 30MiB,71.07%,0B / 0B,8.19kB / 16.4kB,19
2024-07-14 14:09:59,77fb4c2fb52e,bgp_con1,0.00%,20.9MiB / 30MiB,69.67%,0B / 0B,8.19kB / 16.4kB,16
2024-07-14 14:09:59,a14ec32af604,bgp_con2,0.13%,21.32MiB / 30MiB,71.07%,0B / 0B,8.19kB / 16.4kB,19
2024-07-14 14:10:03,77fb4c2fb52e,bgp_con1,0.00%,0B / 0B,0.00%,0B / 0B,0B / 0B,0
2024-07-14 14:10:03,a14ec32af604,bgp_con2,0.00%,0B / 0B,0.00%,0B / 0B,0B / 0B,0
2024-07-14 14:10:12,791845a4e5c0,bgp_con1,39.32%,22.56MiB / 30MiB,75.20%,0B / 0B,0B / 8.19kB,18
2024-07-14 14:10:12,0db2c971277e,bgp_con2,0.00%,1.758MiB / 30MiB,5.86%,0B / 0B,0B / 0B,1
2024-07-14 14:10:15,791845a4e5c0,bgp_con1,0.45%,20.96MiB / 30MiB,69.86%,0B / 0B,0B / 8.19kB,16
2024-07-14 14:10:15,0db2c971277e,bgp_con2,0.00%,1.758MiB / 30MiB,5.86%,0B / 0B,0B / 0B,1
2024-07-14 14:10:19,791845a4e5c0,bgp_con1,0.00%,20.84MiB / 30MiB,69.47%,0B / 0B,0B / 16.4kB,16
2024-07-14 14:10:19,0db2c971277e,bgp_con2,0.00%,22.28MiB / 30MiB,74.26%,0B / 0B,8.19kB / 8.19kB,18
2024-07-14 14:10:22,791845a4e5c0,bgp_con1,0.00%,20.86MiB / 30MiB,69.54%,0B / 0B,0B / 16.4kB,16
2024-07-14 14:10:22,0db2c971277e,bgp_con2,0.00%,20.82MiB / 30MiB,69.40%,0B / 0B,8.19kB / 16.4kB,16
2024-07-14 14:10:26,791845a4e5c0,bgp_con1,0.00%,20.86MiB / 30MiB,69.52%,0B / 0B,0B / 16.4kB,16
2024-07-14 14:10:26,0db2c971277e,bgp_con2,0.22%,21.06MiB / 30MiB,70.21%,0B / 0B,8.19kB / 16.4kB,16
2024-07-14 14:10:30,791845a4e5c0,bgp_con1,0.00%,20.98MiB / 30MiB,69.93%,0B / 0B,0B / 16.4kB,16
2024-07-14 14:10:30,0db2c971277e,bgp_con2,0.00%,20.83MiB / 30MiB,69.43%,0B / 0B,8.19kB / 16.4kB,16
2024-07-14 14:10:33,791845a4e5c0,bgp_con1,0.00%,20.86MiB / 30MiB,69.52%,0B / 0B,0B / 16.4kB,16
2024-07-14 14:10:33,0db2c971277e,bgp_con2,0.00%,20.83MiB / 30MiB,69.44%,0B / 0B,8.19kB / 16.4kB,16
2024-07-14 14:10:37,791845a4e5c0,bgp_con1,0.00%,20.86MiB / 30MiB,69.52%,0B / 0B,0B / 16.4kB,16
2024-07-14 14:10:37,0db2c971277e,bgp_con2,0.00%,20.83MiB / 30MiB,69.43%,0B / 0B,8.19kB / 16.4kB,16
2024-07-14 14:10:40,791845a4e5c0,bgp_con1,0.22%,20.98MiB / 30MiB,69.93%,0B / 0B,0B / 16.4kB,16
2024-07-14 14:10:40,0db2c971277e,bgp_con2,0.00%,20.83MiB / 30MiB,69.43%,0B / 0B,8.19kB / 16.4kB,16
2024-07-14 14:10:44,791845a4e5c0,bgp_con1,0.00%,20.86MiB / 30MiB,69.53%,0B / 0B,0B / 16.4kB,16
2024-07-14 14:10:44,0db2c971277e,bgp_con2,0.00%,21.35MiB / 30MiB,71.16%,0B / 0B,8.19kB / 16.4kB,19
2024-07-14 14:10:48,791845a4e5c0,bgp_con1,89.63%,21.59MiB / 30MiB,71.95%,0B / 0B,0B / 16.4kB,19
2024-07-14 14:10:48,0db2c971277e,bgp_con2,89.61%,24.45MiB / 30MiB,81.48%,0B / 0B,8.19kB / 16.4kB,20
2024-07-14 14:10:51,791845a4e5c0,bgp_con1,89.15%,21.57MiB / 30MiB,71.89%,0B / 0B,0B / 16.4kB,19
2024-07-14 14:10:51,0db2c971277e,bgp_con2,89.60%,24.34MiB / 30MiB,81.12%,0B / 0B,8.19kB / 16.4kB,20
2024-07-14 14:10:55,791845a4e5c0,bgp_con1,91.71%,21.57MiB / 30MiB,71.89%,0B / 0B,0B / 16.4kB,19
2024-07-14 14:10:55,0db2c971277e,bgp_con2,89.18%,24.46MiB / 30MiB,81.54%,0B / 0B,8.19kB / 16.4kB,20
2024-07-14 14:10:58,791845a4e5c0,bgp_con1,87.85%,21.57MiB / 30MiB,71.89%,0B / 0B,0B / 16.4kB,19
2024-07-14 14:10:58,0db2c971277e,bgp_con2,89.14%,24.46MiB / 30MiB,81.54%,0B / 0B,8.19kB / 16.4kB,20
2024-07-14 14:11:02,791845a4e5c0,bgp_con1,87.61%,21.57MiB / 30MiB,71.89%,0B / 0B,0B / 16.4kB,19
2024-07-14 14:11:02,0db2c971277e,bgp_con2,89.32%,24.46MiB / 30MiB,81.54%,0B / 0B,8.19kB / 16.4kB,20
2024-07-14 14:11:05,791845a4e5c0,bgp_con1,87.92%,21.57MiB / 30MiB,71.89%,0B / 0B,0B / 16.4kB,19
2024-07-14 14:11:05,0db2c971277e,bgp_con2,89.41%,24.46MiB / 30MiB,81.54%,0B / 0B,8.19kB / 16.4kB,20
2024-07-14 14:11:09,791845a4e5c0,bgp_con1,86.96%,21.57MiB / 30MiB,71.89%,0B / 0B,0B / 16.4kB,19
2024-07-14 14:11:09,0db2c971277e,bgp_con2,89.27%,24.46MiB / 30MiB,81.54%,0B / 0B,8.19kB / 16.4kB,20
2024-07-14 14:11:12,791845a4e5c0,bgp_con1,86.68%,21.57MiB / 30MiB,71.89%,0B / 0B,0B / 16.4kB,19
2024-07-14 14:11:12,0db2c971277e,bgp_con2,89.36%,24.59MiB / 30MiB,81.95%,0B / 0B,8.19kB / 16.4kB,20
2024-07-14 14:11:16,791845a4e5c0,bgp_con1,82.82%,21.57MiB / 30MiB,71.89%,0B / 0B,0B / 16.4kB,19
2024-07-14 14:11:16,0db2c971277e,bgp_con2,89.42%,24.46MiB / 30MiB,81.55%,0B / 0B,8.19kB / 16.4kB,20
2024-07-14 14:11:20,791845a4e5c0,bgp_con1,88.18%,21.57MiB / 30MiB,71.89%,0B / 0B,0B / 16.4kB,19
2024-07-14 14:11:20,0db2c971277e,bgp_con2,89.34%,24.46MiB / 30MiB,81.54%,0B / 0B,8.19kB / 16.4kB,20
2024-07-14 14:11:23,791845a4e5c0,bgp_con1,88.39%,21.57MiB / 30MiB,71.89%,0B / 0B,0B / 16.4kB,19
2024-07-14 14:11:23,0db2c971277e,bgp_con2,89.50%,24.46MiB / 30MiB,81.54%,0B / 0B,8.19kB / 16.4kB,20
2024-07-14 14:11:27,791845a4e5c0,bgp_con1,87.83%,21.59MiB / 30MiB,71.97%,0B / 0B,0B / 16.4kB,19
2024-07-14 14:11:27,0db2c971277e,bgp_con2,89.23%,24.5MiB / 30MiB,81.65%,0B / 0B,8.19kB / 16.4kB,20
2024-07-14 14:11:30,791845a4e5c0,bgp_con1,87.27%,21.54MiB / 30MiB,71.78%,0B / 0B,0B / 16.4kB,19
2024-07-14 14:11:30,0db2c971277e,bgp_con2,89.33%,24.45MiB / 30MiB,81.51%,0B / 0B,8.19kB / 16.4kB,20
2024-07-14 14:11:34,791845a4e5c0,bgp_con1,172.88%,22.23MiB / 30MiB,74.10%,0B / 0B,0B / 16.4kB,22
2024-07-14 14:11:34,0db2c971277e,bgp_con2,179.29%,27.75MiB / 30MiB,92.49%,0B / 0B,8.19kB / 16.4kB,21
2024-07-14 14:11:37,791845a4e5c0,bgp_con1,182.21%,22.21MiB / 30MiB,74.02%,0B / 0B,0B / 16.4kB,22
2024-07-14 14:11:37,0db2c971277e,bgp_con2,180.26%,28.11MiB / 30MiB,93.71%,0B / 0B,8.19kB / 16.4kB,21
2024-07-14 14:11:40,791845a4e5c0,bgp_con1,176.26%,22.21MiB / 30MiB,74.02%,0B / 0B,0B / 16.4kB,22
2024-07-14 14:11:40,0db2c971277e,bgp_con2,178.44%,28.49MiB / 30MiB,94.96%,0B / 0B,8.19kB / 16.4kB,21
2024-07-14 14:11:43,791845a4e5c0,bgp_con1,177.96%,22.21MiB / 30MiB,74.02%,0B / 0B,0B / 16.4kB,22
2024-07-14 14:11:43,0db2c971277e,bgp_con2,178.34%,28.11MiB / 30MiB,93.71%,0B / 0B,8.19kB / 16.4kB,21
2024-07-14 14:11:46,791845a4e5c0,bgp_con1,175.86%,22.33MiB / 30MiB,74.44%,0B / 0B,0B / 16.4kB,22
2024-07-14 14:11:46,0db2c971277e,bgp_con2,178.37%,28.36MiB / 30MiB,94.54%,0B / 0B,8.19kB / 16.4kB,21
2024-07-14 14:11:49,791845a4e5c0,bgp_con1,88.06%,21.57MiB / 30MiB,71.89%,0B / 0B,0B / 16.4kB,19
2024-07-14 14:11:49,0db2c971277e,bgp_con2,89.31%,25.23MiB / 30MiB,84.10%,0B / 0B,8.19kB / 16.4kB,20
2024-07-14 14:11:52,791845a4e5c0,bgp_con1,88.75%,21.56MiB / 30MiB,71.88%,0B / 0B,0B / 16.4kB,19
2024-07-14 14:11:52,0db2c971277e,bgp_con2,89.53%,25.23MiB / 30MiB,84.09%,0B / 0B,8.19kB / 16.4kB,20
2024-07-14 14:11:55,791845a4e5c0,bgp_con1,88.11%,21.56MiB / 30MiB,71.88%,0B / 0B,0B / 16.4kB,19
2024-07-14 14:11:55,0db2c971277e,bgp_con2,88.92%,17.45MiB / 30MiB,58.15%,0B / 0B,16.4kB / 16.4kB,14
2024-07-14 14:11:58,791845a4e5c0,bgp_con1,88.17%,21.56MiB / 30MiB,71.88%,0B / 0B,0B / 16.4kB,19
2024-07-14 14:11:58,0db2c971277e,bgp_con2,131.01%,19.14MiB / 30MiB,63.82%,0B / 0B,24.6kB / 24.6kB,12
2024-07-14 14:12:01,791845a4e5c0,bgp_con1,85.66%,21.56MiB / 30MiB,71.88%,0B / 0B,0B / 16.4kB,19
2024-07-14 14:12:01,0db2c971277e,bgp_con2,89.19%,19MiB / 30MiB,63.33%,0B / 0B,24.6kB / 24.6kB,12
2024-07-14 14:12:04,791845a4e5c0,bgp_con1,94.52%,21.56MiB / 30MiB,71.88%,0B / 0B,0B / 16.4kB,19
2024-07-14 14:12:04,0db2c971277e,bgp_con2,90.28%,24.45MiB / 30MiB,81.51%,0B / 0B,106kB / 32.8kB,20
2024-07-14 14:12:07,791845a4e5c0,bgp_con1,88.81%,21.56MiB / 30MiB,71.88%,0B / 0B,0B / 16.4kB,19
2024-07-14 14:12:07,0db2c971277e,bgp_con2,89.09%,24.42MiB / 30MiB,81.41%,0B / 0B,106kB / 32.8kB,20
2024-07-14 14:12:10,791845a4e5c0,bgp_con1,88.79%,21.56MiB / 30MiB,71.88%,0B / 0B,0B / 16.4kB,19
2024-07-14 14:12:10,0db2c971277e,bgp_con2,89.14%,24.55MiB / 30MiB,81.85%,0B / 0B,106kB / 41kB,20
2024-07-14 14:12:13,791845a4e5c0,bgp_con1,87.78%,21.56MiB / 30MiB,71.88%,0B / 0B,0B / 16.4kB,19
2024-07-14 14:12:13,0db2c971277e,bgp_con2,89.36%,24.8MiB / 30MiB,82.68%,0B / 0B,106kB / 41kB,20
2024-07-14 14:12:16,791845a4e5c0,bgp_con1,88.74%,21.56MiB / 30MiB,71.88%,0B / 0B,0B / 16.4kB,19
2024-07-14 14:12:16,0db2c971277e,bgp_con2,89.34%,24.69MiB / 30MiB,82.29%,0B / 0B,106kB / 41kB,20
2024-07-14 14:12:19,791845a4e5c0,bgp_con1,88.90%,21.56MiB / 30MiB,71.88%,0B / 0B,0B / 16.4kB,19
2024-07-14 14:12:19,0db2c971277e,bgp_con2,89.21%,24.69MiB / 30MiB,82.30%,0B / 0B,106kB / 41kB,20
2024-07-14 14:12:22,791845a4e5c0,bgp_con1,88.73%,21.56MiB / 30MiB,71.88%,0B / 0B,0B / 16.4kB,19
2024-07-14 14:12:22,0db2c971277e,bgp_con2,89.00%,24.44MiB / 30MiB,81.47%,0B / 0B,106kB / 41kB,20
2024-07-14 14:12:25,791845a4e5c0,bgp_con1,91.42%,21.56MiB / 30MiB,71.88%,0B / 0B,0B / 16.4kB,19
2024-07-14 14:12:25,0db2c971277e,bgp_con2,89.58%,24.46MiB / 30MiB,81.55%,0B / 0B,106kB / 41kB,20
2024-07-14 14:12:28,791845a4e5c0,bgp_con1,84.48%,21.56MiB / 30MiB,71.88%,0B / 0B,0B / 16.4kB,19
2024-07-14 14:12:28,0db2c971277e,bgp_con2,89.49%,24.46MiB / 30MiB,81.55%,0B / 0B,106kB / 41kB,20
2024-07-14 14:12:31,791845a4e5c0,bgp_con1,88.79%,21.56MiB / 30MiB,71.88%,0B / 0B,0B / 16.4kB,19
2024-07-14 14:12:31,0db2c971277e,bgp_con2,89.11%,25.21MiB / 30MiB,84.05%,0B / 0B,106kB / 41kB,20
2024-07-14 14:12:34,791845a4e5c0,bgp_con1,0.00%,20.91MiB / 30MiB,69.69%,0B / 0B,0B / 16.4kB,16
2024-07-14 14:12:34,0db2c971277e,bgp_con2,0.00%,21.32MiB / 30MiB,71.08%,0B / 0B,106kB / 41kB,19
2024-07-14 14:12:38,791845a4e5c0,bgp_con1,0.03%,21.03MiB / 30MiB,70.09%,0B / 0B,0B / 16.4kB,16
2024-07-14 14:12:38,0db2c971277e,bgp_con2,0.18%,21.45MiB / 30MiB,71.50%,0B / 0B,106kB / 41kB,19
2024-07-14 14:12:41,791845a4e5c0,bgp_con1,0.09%,20.9MiB / 30MiB,69.67%,0B / 0B,0B / 16.4kB,16
2024-07-14 14:12:41,0db2c971277e,bgp_con2,0.00%,21.32MiB / 30MiB,71.08%,0B / 0B,106kB / 41kB,19
2024-07-14 14:12:45,791845a4e5c0,bgp_con1,0.00%,20.9MiB / 30MiB,69.67%,0B / 0B,0B / 16.4kB,16
2024-07-14 14:12:45,0db2c971277e,bgp_con2,0.00%,21.32MiB / 30MiB,71.08%,0B / 0B,106kB / 41kB,19
2024-07-14 14:12:47,791845a4e5c0,bgp_con1,0.00%,20.9MiB / 30MiB,69.67%,0B / 0B,0B / 16.4kB,16
2024-07-14 14:12:47,0db2c971277e,bgp_con2,0.18%,21.32MiB / 30MiB,71.08%,0B / 0B,106kB / 41kB,19
2024-07-14 14:12:51,791845a4e5c0,bgp_con1,0.03%,20.9MiB / 30MiB,69.67%,0B / 0B,0B / 16.4kB,16
2024-07-14 14:12:51,0db2c971277e,bgp_con2,0.00%,21.32MiB / 30MiB,71.08%,0B / 0B,106kB / 41kB,19
2024-07-14 14:12:55,791845a4e5c0,bgp_con1,0.00%,20.9MiB / 30MiB,69.67%,0B / 0B,0B / 16.4kB,16
2024-07-14 14:12:55,0db2c971277e,bgp_con2,0.00%,21.32MiB / 30MiB,71.08%,0B / 0B,106kB / 41kB,19
2024-07-14 14:12:58,791845a4e5c0,bgp_con1,0.00%,20.9MiB / 30MiB,69.67%,0B / 0B,0B / 16.4kB,16
2024-07-14 14:12:58,0db2c971277e,bgp_con2,0.14%,21.45MiB / 30MiB,71.50%,0B / 0B,106kB / 41kB,19
2024-07-14 14:13:02,791845a4e5c0,bgp_con1,0.19%,20.9MiB / 30MiB,69.67%,0B / 0B,0B / 16.4kB,16
2024-07-14 14:13:02,0db2c971277e,bgp_con2,0.00%,21.32MiB / 30MiB,71.08%,0B / 0B,106kB / 41kB,19
2024-07-14 14:13:05,791845a4e5c0,bgp_con1,0.00%,20.9MiB / 30MiB,69.67%,0B / 0B,0B / 16.4kB,16
2024-07-14 14:13:05,0db2c971277e,bgp_con2,0.00%,21.32MiB / 30MiB,71.08%,0B / 0B,106kB / 41kB,19
2024-07-14 14:13:09,791845a4e5c0,bgp_con1,0.00%,20.9MiB / 30MiB,69.67%,0B / 0B,0B / 16.4kB,16
2024-07-14 14:13:09,0db2c971277e,bgp_con2,0.23%,21.32MiB / 30MiB,71.08%,0B / 0B,106kB / 41kB,19
2024-07-14 14:13:13,791845a4e5c0,bgp_con1,0.05%,20.9MiB / 30MiB,69.67%,0B / 0B,0B / 16.4kB,16
2024-07-14 14:13:13,0db2c971277e,bgp_con2,0.24%,21.32MiB / 30MiB,71.08%,0B / 0B,106kB / 41kB,19
2024-07-14 14:13:16,791845a4e5c0,bgp_con1,0.11%,20.9MiB / 30MiB,69.67%,0B / 0B,0B / 16.4kB,16
2024-07-14 14:13:16,0db2c971277e,bgp_con2,0.00%,21.32MiB / 30MiB,71.08%,0B / 0B,106kB / 41kB,19
2024-07-14 14:13:20,791845a4e5c0,bgp_con1,0.00%,20.9MiB / 30MiB,69.67%,0B / 0B,0B / 16.4kB,16
2024-07-14 14:13:20,0db2c971277e,bgp_con2,0.00%,21.32MiB / 30MiB,71.08%,0B / 0B,106kB / 41kB,19
2024-07-14 14:13:23,791845a4e5c0,bgp_con1,0.00%,20.9MiB / 30MiB,69.67%,0B / 0B,0B / 16.4kB,16
2024-07-14 14:13:23,0db2c971277e,bgp_con2,0.00%,21.45MiB / 30MiB,71.50%,0B / 0B,106kB / 41kB,19
2024-07-14 14:13:27,791845a4e5c0,bgp_con1,0.16%,20.9MiB / 30MiB,69.67%,0B / 0B,0B / 16.4kB,16
2024-07-14 14:13:27,0db2c971277e,bgp_con2,0.00%,21.32MiB / 30MiB,71.08%,0B / 0B,106kB / 41kB,19
2024-07-14 14:13:30,791845a4e5c0,bgp_con1,0.07%,20.9MiB / 30MiB,69.67%,0B / 0B,0B / 16.4kB,16
2024-07-14 14:13:30,0db2c971277e,bgp_con2,0.00%,21.32MiB / 30MiB,71.08%,0B / 0B,106kB / 41kB,19
2024-07-14 14:13:34,791845a4e5c0,bgp_con1,0.00%,20.9MiB / 30MiB,69.67%,0B / 0B,0B / 16.4kB,16
2024-07-14 14:13:34,0db2c971277e,bgp_con2,0.19%,21.32MiB / 30MiB,71.08%,0B / 0B,106kB / 41kB,19
2024-07-14 14:13:38,791845a4e5c0,bgp_con1,0.00%,20.9MiB / 30MiB,69.67%,0B / 0B,0B / 16.4kB,16
2024-07-14 14:13:38,0db2c971277e,bgp_con2,0.25%,21.45MiB / 30MiB,71.50%,0B / 0B,106kB / 41kB,19
2024-07-14 14:13:41,791845a4e5c0,bgp_con1,0.06%,21.03MiB / 30MiB,70.09%,0B / 0B,0B / 16.4kB,16
2024-07-14 14:13:41,0db2c971277e,bgp_con2,0.00%,21.32MiB / 30MiB,71.08%,0B / 0B,106kB / 41kB,19
2024-07-14 14:13:45,791845a4e5c0,bgp_con1,0.04%,21.03MiB / 30MiB,70.09%,0B / 0B,0B / 16.4kB,16
2024-07-14 14:13:45,0db2c971277e,bgp_con2,0.00%,21.32MiB / 30MiB,71.08%,0B / 0B,106kB / 41kB,19
2024-07-14 14:13:48,791845a4e5c0,bgp_con1,0.00%,20.9MiB / 30MiB,69.67%,0B / 0B,0B / 16.4kB,16
2024-07-14 14:13:48,0db2c971277e,bgp_con2,0.00%,21.32MiB / 30MiB,71.08%,0B / 0B,106kB / 41kB,19
2024-07-14 14:13:52,791845a4e5c0,bgp_con1,0.00%,20.9MiB / 30MiB,69.67%,0B / 0B,0B / 16.4kB,16
2024-07-14 14:13:52,0db2c971277e,bgp_con2,0.00%,21.32MiB / 30MiB,71.08%,0B / 0B,106kB / 41kB,19
2024-07-14 14:13:55,791845a4e5c0,bgp_con1,0.23%,21.03MiB / 30MiB,70.09%,0B / 0B,0B / 16.4kB,16
2024-07-14 14:13:55,0db2c971277e,bgp_con2,0.00%,21.32MiB / 30MiB,71.08%,0B / 0B,106kB / 41kB,19
2024-07-14 14:13:59,791845a4e5c0,bgp_con1,0.00%,20.9MiB / 30MiB,69.67%,0B / 0B,0B / 16.4kB,16
2024-07-14 14:13:59,0db2c971277e,bgp_con2,0.00%,21.32MiB / 30MiB,71.08%,0B / 0B,106kB / 41kB,19
2024-07-14 14:14:03,791845a4e5c0,bgp_con1,0.00%,20.9MiB / 30MiB,69.67%,0B / 0B,0B / 16.4kB,16
2024-07-14 14:14:03,0db2c971277e,bgp_con2,0.17%,21.32MiB / 30MiB,71.08%,0B / 0B,106kB / 41kB,19
2024-07-14 14:14:06,791845a4e5c0,bgp_con1,0.05%,21.03MiB / 30MiB,70.09%,0B / 0B,0B / 16.4kB,16
2024-07-14 14:14:06,0db2c971277e,bgp_con2,0.00%,21.32MiB / 30MiB,71.08%,0B / 0B,106kB / 41kB,19
2024-07-14 14:14:10,791845a4e5c0,bgp_con1,0.00%,20.9MiB / 30MiB,69.67%,0B / 0B,0B / 16.4kB,16
2024-07-14 14:14:10,0db2c971277e,bgp_con2,0.00%,21.32MiB / 30MiB,71.08%,0B / 0B,106kB / 41kB,19
2024-07-14 14:14:13,791845a4e5c0,bgp_con1,0.00%,20.9MiB / 30MiB,69.67%,0B / 0B,0B / 16.4kB,16
2024-07-14 14:14:13,0db2c971277e,bgp_con2,0.06%,21.32MiB / 30MiB,71.08%,0B / 0B,106kB / 41kB,19
2024-07-14 14:14:17,791845a4e5c0,bgp_con1,0.00%,20.9MiB / 30MiB,69.67%,0B / 0B,0B / 16.4kB,16
2024-07-14 14:14:17,0db2c971277e,bgp_con2,0.00%,21.32MiB / 30MiB,71.08%,0B / 0B,106kB / 41kB,19
2024-07-14 14:14:20,791845a4e5c0,bgp_con1,0.00%,20.9MiB / 30MiB,69.67%,0B / 0B,0B / 16.4kB,16
2024-07-14 14:14:20,0db2c971277e,bgp_con2,0.00%,21.32MiB / 30MiB,71.08%,0B / 0B,106kB / 41kB,19
2024-07-14 14:14:24,791845a4e5c0,bgp_con1,0.00%,20.9MiB / 30MiB,69.67%,0B / 0B,0B / 16.4kB,16
2024-07-14 14:14:24,0db2c971277e,bgp_con2,0.00%,21.32MiB / 30MiB,71.08%,0B / 0B,106kB / 41kB,19
2024-07-14 14:14:28,791845a4e5c0,bgp_con1,0.00%,20.9MiB / 30MiB,69.67%,0B / 0B,0B / 16.4kB,16
2024-07-14 14:14:28,0db2c971277e,bgp_con2,0.00%,21.32MiB / 30MiB,71.08%,0B / 0B,106kB / 41kB,19
2024-07-14 14:14:37,6d59f9644f62,bgp_con1,41.76%,22.72MiB / 503.5GiB,0.00%,0B / 0B,0B / 0B,16
